sequence matches in SRR5258946_quant.sf and panTranscriptome_panRNAomeClassificationTable.tsv:
Accessory	OG0011990	B1_k25_TRINITY_DN3111_c0_g1_i9
Accessory	OG0011991	B1_k25_TRINITY_DN7791_c0_g1_i1
Accessory	OG0011992	B1_k31_TRINITY_DN251_c0_g1_i1
Accessory	OG0011993	B1_k25_TRINITY_DN23898_c0_g2_i2
Accessory	OG0011994	B1_k31_TRINITY_DN1116_c0_g1_i14
Hard-core	OG0011995	B1_k31_TRINITY_DN15852_c0_g1_i2
Soft-core	OG0011995	B1_k31_TRINITY_DN15852_c0_g1_i2
Accessory	OG0011996	B1_k31_TRINITY_DN46000_c1_g1_i1
Accessory	OG0011997	B1_k25_TRINITY_DN60768_c0_g1_i3
Soft-core	OG0012354	B1_k25_TRINITY_DN7334_c0_g2_i8
Accessory	OG0012355	B1_k25_TRINITY_DN5244_c0_g1_i1
Accessory	OG0012356	B1_k31_TRINITY_DN17430_c0_g1_i1
Accessory	OG0012357	B1_k31_TRINITY_DN17416_c0_g1_i1
Accessory	OG0012357	B1_k31_TRINITY_DN17416_c0_g1_i2
Accessory	OG0012358	B1_k25_TRINITY_DN7102_c0_g1_i1
Soft-core	OG0012359	B1_k31_TRINITY_DN1400_c0_g1_i4
Soft-core	OG0012360	B1_k31_TRINITY_DN605_c0_g2_i5
Accessory	OG0012361	B1_k25_TRINITY_DN16775_c0_g1_i1
Accessory	OG0012362	B1_k31_TRINITY_DN36262_c1_g1_i2
Accessory	OG0012362	B1_k31_TRINITY_DN36262_c1_g1_i3
Accessory	OG0012363	B1_k25_TRINITY_DN3841_c0_g1_i2
Accessory	OG0012363	B1_k25_TRINITY_DN3841_c0_g1_i9
Accessory	OG0012364	B1_k25_TRINITY_DN1496_c1_g1_i3
Accessory	OG0012365	B1_k31_TRINITY_DN10992_c0_g2_i2
Hard-core	OG0012366	B1_k31_TRINITY_DN443_c0_g2_i2
Soft-core	OG0012366	B1_k31_TRINITY_DN443_c0_g2_i2
Accessory	OG0012368	B1_k31_TRINITY_DN66137_c0_g1_i1
Accessory	OG0012369	B1_k31_TRINITY_DN29304_c0_g1_i3
Soft-core	OG0012764	B1_k31_TRINITY_DN1319_c0_g2_i1
Accessory	OG0012765	B1_k31_TRINITY_DN12857_c0_g1_i1
Accessory	OG0012766	B1_k31_TRINITY_DN28882_c0_g2_i1
Accessory	OG0012767	B1_k25_TRINITY_DN18208_c0_g1_i1
Accessory	OG0012768	B1_k31_TRINITY_DN30737_c0_g1_i3
Accessory	OG0012769	B1_k31_TRINITY_DN362_c0_g2_i1
Accessory	OG0012770	B1_k25_TRINITY_DN12812_c0_g1_i8
Soft-core	OG0012771	B1_k25_TRINITY_DN1792_c0_g1_i2
Accessory	OG0012772	B1_k25_TRINITY_DN3736_c0_g1_i2
Accessory	OG0012773	B1_k31_TRINITY_DN18244_c0_g1_i10
Accessory	OG0012774	B1_k25_TRINITY_DN6604_c0_g2_i1
Accessory	OG0012775	B1_k31_TRINITY_DN10730_c0_g1_i1
Accessory	OG0012775	B1_k31_TRINITY_DN10730_c0_g1_i3
Accessory	OG0012776	B1_k31_TRINITY_DN11526_c0_g2_i11
Accessory	OG0012777	B1_k25_TRINITY_DN15209_c0_g1_i5
Accessory	OG0012778	B1_k25_TRINITY_DN21093_c0_g1_i4
Accessory	OG0012779	B1_k25_TRINITY_DN9073_c0_g1_i2
Accessory	OG0012780	B1_k25_TRINITY_DN26132_c0_g1_i2
Soft-core	OG0012781	B1_k25_TRINITY_DN1769_c0_g1_i4
Accessory	OG0012782	B1_k25_TRINITY_DN13758_c0_g1_i10
Accessory	OG0012782	B1_k25_TRINITY_DN13758_c0_g1_i11
Accessory	OG0012783	B1_k25_TRINITY_DN17457_c0_g1_i2
Accessory	OG0012784	B1_k25_TRINITY_DN15464_c0_g1_i1
Accessory	OG0012785	B1_k31_TRINITY_DN7015_c0_g2_i2
Accessory	OG0012786	B1_k31_TRINITY_DN12188_c0_g3_i1
Accessory	OG0012786	B1_k31_TRINITY_DN12188_c0_g3_i2
Soft-core	OG0012787	B1_k25_TRINITY_DN6708_c0_g1_i1
Accessory	OG0013174	B1_k31_TRINITY_DN71_c0_g2_i6
Accessory	OG0013175	B1_k31_TRINITY_DN86708_c0_g1_i1
Soft-core	OG0013176	B1_k31_TRINITY_DN3052_c0_g1_i1
Accessory	OG0013177	B1_k25_TRINITY_DN5090_c0_g1_i6
Accessory	OG0013178	B1_k31_TRINITY_DN15791_c0_g1_i1
Accessory	OG0013178	B1_k31_TRINITY_DN15791_c0_g1_i2
Accessory	OG0013179	B1_k25_TRINITY_DN16136_c0_g1_i4
Accessory	OG0013181	B1_k25_TRINITY_DN5768_c0_g1_i6
Accessory	OG0013182	B1_k31_TRINITY_DN8835_c0_g3_i10
Accessory	OG0013183	B1_k25_TRINITY_DN2559_c0_g1_i1
Accessory	OG0013184	B1_k31_TRINITY_DN7018_c1_g1_i9
Accessory	OG0013185	B1_k25_TRINITY_DN4710_c0_g2_i2
Accessory	OG0013185	B1_k25_TRINITY_DN4710_c0_g2_i3
Accessory	OG0013185	B1_k25_TRINITY_DN4710_c0_g2_i4
Accessory	OG0013185	B1_k25_TRINITY_DN4710_c0_g2_i5
Accessory	OG0013186	B1_k25_TRINITY_DN2639_c0_g2_i1
Accessory	OG0013187	B1_k25_TRINITY_DN26982_c0_g1_i2
Accessory	OG0013187	B1_k25_TRINITY_DN26982_c0_g1_i4
Accessory	OG0013188	B1_k25_TRINITY_DN15178_c0_g1_i2
Soft-core	OG0013189	B1_k31_TRINITY_DN2868_c0_g2_i2
Accessory	OG0013190	B1_k31_TRINITY_DN21822_c0_g1_i1
Accessory	OG0013606	B1_k25_TRINITY_DN10813_c0_g2_i1
Accessory	OG0013607	B1_k31_TRINITY_DN12344_c0_g1_i1
Accessory	OG0013608	B1_k25_TRINITY_DN20544_c0_g1_i6
Accessory	OG0013609	B1_k25_TRINITY_DN5376_c0_g1_i1
Accessory	OG0013610	B1_k25_TRINITY_DN5477_c0_g1_i4
Accessory	OG0013610	B1_k25_TRINITY_DN5477_c0_g1_i7
Accessory	OG0013612	B1_k31_TRINITY_DN26259_c0_g1_i10
Accessory	OG0013613	B1_k31_TRINITY_DN64608_c0_g1_i1
Accessory	OG0013614	B1_k25_TRINITY_DN5347_c0_g1_i1
Soft-core	OG0013615	B1_k31_TRINITY_DN2855_c0_g2_i1
Accessory	OG0013616	B1_k25_TRINITY_DN12512_c0_g2_i1
Soft-core	OG0013617	B1_k31_TRINITY_DN3822_c0_g1_i3
Accessory	OG0013618	B1_k25_TRINITY_DN2566_c0_g2_i2
Accessory	OG0013618	B1_k25_TRINITY_DN2566_c0_g2_i4
Accessory	OG0013618	B1_k25_TRINITY_DN2566_c0_g2_i5
Accessory	OG0013619	B1_k31_TRINITY_DN10497_c0_g2_i3
Accessory	OG0013620	B1_k31_TRINITY_DN1856_c0_g1_i6
Accessory	OG0013621	B1_k31_TRINITY_DN19263_c0_g1_i1
Accessory	OG0013622	B1_k31_TRINITY_DN729_c0_g2_i7
Accessory	OG0013622	B1_k31_TRINITY_DN729_c0_g2_i9
Accessory	OG0013623	B1_k25_TRINITY_DN11573_c0_g1_i1
Accessory	OG0013625	B1_k31_TRINITY_DN21981_c0_g1_i1
Accessory	OG0013626	B1_k31_TRINITY_DN1762_c0_g2_i6
Soft-core	OG0014047	B1_k31_TRINITY_DN8473_c0_g2_i1
Accessory	OG0014048	B1_k25_TRINITY_DN25768_c0_g1_i1
Accessory	OG0014048	B1_k31_TRINITY_DN14004_c0_g2_i1
Accessory	OG0014049	B1_k25_TRINITY_DN10836_c0_g1_i1
Accessory	OG0014049	B1_k31_TRINITY_DN15055_c0_g2_i1
Accessory	OG0014050	B1_k25_TRINITY_DN1373_c0_g1_i1
Accessory	OG0014051	B1_k25_TRINITY_DN5823_c0_g1_i1
Accessory	OG0014052	B1_k25_TRINITY_DN17742_c0_g1_i1
Accessory	OG0014052	B1_k25_TRINITY_DN17742_c0_g1_i3
Accessory	OG0014053	B1_k25_TRINITY_DN27998_c0_g1_i1
Accessory	OG0014053	B1_k31_TRINITY_DN21063_c0_g1_i2
Accessory	OG0014054	B1_k31_TRINITY_DN117989_c0_g1_i1
Accessory	OG0014055	B1_k25_TRINITY_DN15900_c0_g2_i1
Accessory	OG0014056	B1_k25_TRINITY_DN2971_c0_g1_i1
Accessory	OG0014057	B1_k25_TRINITY_DN1891_c0_g1_i4
Soft-core	OG0014058	B1_k25_TRINITY_DN2224_c0_g1_i9
Accessory	OG0014059	B1_k25_TRINITY_DN2858_c0_g3_i1
Accessory	OG0014060	B1_k31_TRINITY_DN24727_c0_g1_i2
Accessory	OG0014061	B1_k25_TRINITY_DN29372_c0_g1_i1
Accessory	OG0014062	B1_k25_TRINITY_DN41799_c0_g1_i1
Accessory	OG0014063	B1_k31_TRINITY_DN11179_c0_g2_i1
Accessory	OG0014063	B1_k31_TRINITY_DN11179_c0_g2_i2
Accessory	OG0014064	B1_k25_TRINITY_DN3400_c0_g1_i3
Accessory	OG0014065	B1_k25_TRINITY_DN9190_c0_g1_i5
Accessory	OG0014066	B1_k31_TRINITY_DN58643_c0_g2_i1
Accessory	OG0014504	B1_k25_TRINITY_DN25359_c0_g2_i1
Accessory	OG0014505	B1_k31_TRINITY_DN100762_c0_g1_i1
Accessory	OG0014506	B1_k25_TRINITY_DN26153_c0_g1_i10
Accessory	OG0014507	B1_k25_TRINITY_DN20282_c0_g1_i4
Accessory	OG0014507	B1_k25_TRINITY_DN20282_c0_g1_i7
Accessory	OG0014508	B1_k31_TRINITY_DN6340_c0_g1_i4
Accessory	OG0014509	B1_k31_TRINITY_DN18202_c0_g1_i1
Accessory	OG0014509	B1_k31_TRINITY_DN18202_c0_g1_i2
Accessory	OG0014509	B1_k31_TRINITY_DN18202_c0_g1_i3
Accessory	OG0014510	B1_k31_TRINITY_DN5003_c0_g2_i4
Accessory	OG0014511	B1_k25_TRINITY_DN13553_c0_g2_i1
Accessory	OG0014512	B1_k25_TRINITY_DN3077_c0_g1_i4
Accessory	OG0014513	B1_k25_TRINITY_DN7503_c0_g3_i2
Accessory	OG0014514	B1_k31_TRINITY_DN940_c0_g2_i1
Accessory	OG0014515	B1_k25_TRINITY_DN21447_c0_g1_i1
Accessory	OG0014516	B1_k31_TRINITY_DN10612_c0_g1_i2
Accessory	OG0014517	B1_k25_TRINITY_DN9637_c0_g2_i1
Accessory	OG0014518	B1_k31_TRINITY_DN35797_c0_g2_i1
Accessory	OG0014518	B1_k31_TRINITY_DN7183_c0_g3_i1
Accessory	OG0014519	B1_k31_TRINITY_DN7266_c0_g2_i1
Accessory	OG0014520	B1_k25_TRINITY_DN5400_c0_g2_i1
Accessory	OG0014986	B1_k31_TRINITY_DN23767_c0_g2_i2
Accessory	OG0014987	B1_k31_TRINITY_DN5787_c0_g2_i1
Accessory	OG0014987	B1_k31_TRINITY_DN5787_c0_g2_i3
Accessory	OG0014988	B1_k25_TRINITY_DN3040_c0_g1_i5
Accessory	OG0014989	B1_k31_TRINITY_DN25992_c0_g1_i7
Accessory	OG0014990	B1_k25_TRINITY_DN4955_c0_g1_i21
Accessory	OG0014991	B1_k31_TRINITY_DN17488_c0_g2_i2
Accessory	OG0014992	B1_k31_TRINITY_DN1548_c0_g1_i3
Accessory	OG0014993	B1_k25_TRINITY_DN22344_c0_g2_i1
Accessory	OG0014994	B1_k25_TRINITY_DN43984_c0_g1_i1
Accessory	OG0014995	B1_k25_TRINITY_DN8774_c0_g1_i5
Accessory	OG0014996	B1_k25_TRINITY_DN68991_c0_g1_i1
Soft-core	OG0014997	B1_k25_TRINITY_DN9288_c0_g3_i2
Accessory	OG0014998	B1_k25_TRINITY_DN6521_c0_g1_i1
Accessory	OG0014999	B1_k25_TRINITY_DN10508_c0_g1_i1
Accessory	OG0015000	B1_k31_TRINITY_DN21151_c0_g1_i1
Accessory	OG0015001	B1_k31_TRINITY_DN21132_c0_g1_i1
Accessory	OG0015002	B1_k31_TRINITY_DN8048_c0_g2_i12
Accessory	OG0015457	B1_k31_TRINITY_DN8291_c0_g2_i4
Soft-core	OG0015458	B1_k31_TRINITY_DN10036_c0_g2_i6
Accessory	OG0015459	B1_k25_TRINITY_DN1373_c0_g1_i8
Accessory	OG0015460	B1_k25_TRINITY_DN15900_c0_g2_i2
Accessory	OG0015461	B1_k31_TRINITY_DN17712_c0_g1_i7
Accessory	OG0015462	B1_k25_TRINITY_DN1439_c0_g1_i1
Accessory	OG0015463	B1_k31_TRINITY_DN6655_c0_g1_i2
Soft-core	OG0015464	B1_k31_TRINITY_DN17081_c0_g2_i1
Accessory	OG0015465	B1_k31_TRINITY_DN11439_c0_g1_i3
Accessory	OG0015466	B1_k31_TRINITY_DN3608_c0_g2_i1
Accessory	OG0015467	B1_k25_TRINITY_DN20709_c0_g2_i1
Accessory	OG0015467	B1_k25_TRINITY_DN20709_c0_g2_i5
Accessory	OG0015468	B1_k25_TRINITY_DN4657_c0_g2_i5
Accessory	OG0015469	B1_k31_TRINITY_DN46800_c0_g2_i1
Accessory	OG0015470	B1_k25_TRINITY_DN3333_c0_g1_i1
Accessory	OG0015471	B1_k31_TRINITY_DN7205_c0_g2_i1
Accessory	OG0015472	B1_k25_TRINITY_DN3472_c0_g2_i3
Soft-core	OG0015473	B1_k31_TRINITY_DN9825_c0_g1_i1
Accessory	OG0015975	B1_k25_TRINITY_DN11588_c0_g1_i7
Accessory	OG0015976	B1_k25_TRINITY_DN34449_c1_g1_i1
Accessory	OG0015977	B1_k31_TRINITY_DN18088_c0_g1_i3
Accessory	OG0015978	B1_k25_TRINITY_DN1165_c0_g1_i3
Accessory	OG0015978	B1_k25_TRINITY_DN1165_c0_g1_i6
Accessory	OG0015979	B1_k31_TRINITY_DN13140_c0_g2_i1
Accessory	OG0015979	B1_k31_TRINITY_DN13140_c0_g2_i3
Accessory	OG0015980	B1_k25_TRINITY_DN7507_c0_g2_i3
Accessory	OG0015981	B1_k25_TRINITY_DN1018_c0_g1_i4
Accessory	OG0015982	B1_k25_TRINITY_DN3841_c0_g1_i3
Accessory	OG0015982	B1_k25_TRINITY_DN4000_c0_g1_i2
Accessory	OG0015982	B1_k25_TRINITY_DN4000_c0_g1_i5
Accessory	OG0015983	B1_k31_TRINITY_DN6496_c0_g1_i2
Accessory	OG0015984	B1_k31_TRINITY_DN22133_c0_g1_i5
Accessory	OG0015985	B1_k31_TRINITY_DN2551_c0_g1_i1
Accessory	OG0015985	B1_k31_TRINITY_DN2551_c0_g1_i4
Accessory	OG0015985	B1_k31_TRINITY_DN2551_c0_g1_i6
Accessory	OG0015985	B1_k31_TRINITY_DN2551_c0_g1_i8
Accessory	OG0015986	B1_k25_TRINITY_DN3469_c0_g2_i1
Accessory	OG0015988	B1_k25_TRINITY_DN20662_c0_g2_i1
Accessory	OG0015989	B1_k31_TRINITY_DN10644_c0_g3_i2
Accessory	OG0015990	B1_k25_TRINITY_DN11121_c0_g1_i1
Accessory	OG0015991	B1_k31_TRINITY_DN5405_c0_g2_i3
Accessory	OG0015992	B1_k25_TRINITY_DN27186_c0_g3_i1
Accessory	OG0015993	B1_k31_TRINITY_DN17107_c0_g1_i3
Accessory	OG0015995	B1_k25_TRINITY_DN860_c0_g1_i1
Accessory	OG0015996	B1_k31_TRINITY_DN16698_c0_g3_i2
Accessory	OG0016479	B1_k25_TRINITY_DN17990_c0_g1_i1
Accessory	OG0016480	B1_k25_TRINITY_DN26288_c0_g1_i2
Accessory	OG0016481	B1_k31_TRINITY_DN13397_c0_g1_i5
Accessory	OG0016482	B1_k25_TRINITY_DN47246_c0_g2_i7
Accessory	OG0016483	B1_k25_TRINITY_DN2069_c0_g1_i5
Accessory	OG0016484	B1_k25_TRINITY_DN4728_c0_g2_i1
Accessory	OG0016485	B1_k31_TRINITY_DN6706_c0_g1_i1
Accessory	OG0016486	B1_k31_TRINITY_DN22410_c0_g1_i7
Accessory	OG0016487	B1_k31_TRINITY_DN7667_c0_g1_i3
Accessory	OG0016488	B1_k31_TRINITY_DN3230_c0_g1_i1
Accessory	OG0016490	B1_k25_TRINITY_DN11803_c0_g1_i2
Accessory	OG0016491	B1_k31_TRINITY_DN19617_c1_g1_i2
Accessory	OG0016492	B1_k25_TRINITY_DN64162_c0_g1_i1
Accessory	OG0016493	B1_k31_TRINITY_DN31095_c0_g1_i1
Accessory	OG0016494	B1_k31_TRINITY_DN7449_c0_g3_i1
Accessory	OG0016495	B1_k31_TRINITY_DN5685_c0_g1_i3
Accessory	OG0016496	B1_k31_TRINITY_DN4630_c0_g1_i6
Accessory	OG0016497	B1_k31_TRINITY_DN12858_c0_g2_i1
Accessory	OG0016498	B1_k31_TRINITY_DN21240_c0_g1_i2
Accessory	OG0016500	B1_k25_TRINITY_DN2433_c1_g1_i5
Accessory	OG0016501	B1_k25_TRINITY_DN22132_c0_g1_i1
Accessory	OG0016502	B1_k25_TRINITY_DN44185_c0_g1_i13
Accessory	OG0016503	B1_k25_TRINITY_DN13160_c0_g2_i4
Accessory	OG0017087	B1_k31_TRINITY_DN11929_c0_g4_i1
Accessory	OG0017087	B1_k31_TRINITY_DN11929_c0_g4_i3
Accessory	OG0017088	B1_k25_TRINITY_DN83918_c0_g1_i1
Accessory	OG0017089	B1_k31_TRINITY_DN12476_c0_g1_i2
Accessory	OG0017089	B1_k31_TRINITY_DN12476_c0_g1_i3
Accessory	OG0017090	B1_k31_TRINITY_DN1652_c0_g1_i1
Accessory	OG0017090	B1_k31_TRINITY_DN1652_c0_g1_i3
Accessory	OG0017090	B1_k31_TRINITY_DN1652_c0_g1_i5
Accessory	OG0017091	B1_k31_TRINITY_DN6056_c0_g1_i2
Accessory	OG0017091	B1_k31_TRINITY_DN6056_c0_g1_i3
Accessory	OG0017092	B1_k31_TRINITY_DN26692_c0_g2_i4
Accessory	OG0017093	B1_k31_TRINITY_DN6168_c1_g1_i2
Accessory	OG0017094	B1_k31_TRINITY_DN11932_c0_g1_i1
Accessory	OG0017094	B1_k31_TRINITY_DN11932_c0_g1_i2
Accessory	OG0017095	B1_k31_TRINITY_DN1330_c0_g1_i1
Accessory	OG0017096	B1_k31_TRINITY_DN4548_c0_g1_i5
Accessory	OG0017097	B1_k31_TRINITY_DN2953_c0_g1_i1
Accessory	OG0017097	B1_k31_TRINITY_DN2953_c0_g1_i4
Accessory	OG0017098	B1_k25_TRINITY_DN6908_c0_g3_i2
Accessory	OG0017099	B1_k25_TRINITY_DN70771_c0_g1_i1
Accessory	OG0017100	B1_k31_TRINITY_DN11393_c0_g2_i2
Accessory	OG0017101	B1_k31_TRINITY_DN11526_c0_g2_i12
Accessory	OG0017102	B1_k25_TRINITY_DN17060_c0_g1_i1
Accessory	OG0017102	B1_k31_TRINITY_DN13716_c0_g2_i1
Accessory	OG0017103	B1_k25_TRINITY_DN4585_c0_g1_i1
Accessory	OG0017105	B1_k25_TRINITY_DN34202_c0_g1_i1
Accessory	OG0017108	B1_k31_TRINITY_DN53281_c0_g1_i1
Accessory	OG0017109	B1_k25_TRINITY_DN14292_c0_g1_i8
Accessory	OG0017110	B1_k25_TRINITY_DN4989_c0_g1_i1
Accessory	OG0017111	B1_k31_TRINITY_DN755_c0_g1_i1
Accessory	OG0017112	B1_k31_TRINITY_DN9943_c0_g3_i5
Accessory	OG0017113	B1_k25_TRINITY_DN6346_c0_g3_i1
Accessory	OG0017665	B1_k31_TRINITY_DN1412_c0_g1_i1
Accessory	OG0017666	B1_k31_TRINITY_DN9733_c0_g1_i1
Accessory	OG0017666	B1_k31_TRINITY_DN9733_c0_g1_i9
Accessory	OG0017667	B1_k25_TRINITY_DN13428_c0_g2_i7
Accessory	OG0017669	B1_k25_TRINITY_DN8774_c0_g1_i4
Accessory	OG0017670	B1_k31_TRINITY_DN17666_c0_g1_i3
Accessory	OG0017671	B1_k31_TRINITY_DN20486_c0_g1_i1
Accessory	OG0017672	B1_k25_TRINITY_DN7456_c0_g1_i1
Accessory	OG0017672	B1_k25_TRINITY_DN7456_c0_g1_i3
Accessory	OG0017673	B1_k25_TRINITY_DN342_c0_g1_i1
Accessory	OG0017673	B1_k25_TRINITY_DN342_c0_g1_i2
Accessory	OG0017674	B1_k25_TRINITY_DN9409_c0_g1_i11
Accessory	OG0017675	B1_k31_TRINITY_DN16857_c0_g2_i7
Accessory	OG0017676	B1_k25_TRINITY_DN16785_c0_g2_i1
Accessory	OG0018277	B1_k25_TRINITY_DN51502_c0_g2_i2
Accessory	OG0018278	B1_k25_TRINITY_DN23463_c0_g1_i10
Accessory	OG0018279	B1_k25_TRINITY_DN26288_c0_g1_i3
Accessory	OG0018279	B1_k25_TRINITY_DN26288_c0_g1_i4
Accessory	OG0018280	B1_k25_TRINITY_DN23792_c0_g1_i1
Accessory	OG0018281	B1_k31_TRINITY_DN7858_c0_g1_i5
Accessory	OG0018282	B1_k25_TRINITY_DN9469_c0_g1_i13
Accessory	OG0018283	B1_k31_TRINITY_DN9111_c0_g2_i2
Accessory	OG0018284	B1_k31_TRINITY_DN18616_c1_g1_i1
Accessory	OG0018285	B1_k25_TRINITY_DN14591_c0_g2_i1
Accessory	OG0018286	B1_k25_TRINITY_DN38625_c0_g1_i1
Accessory	OG0018287	B1_k31_TRINITY_DN10282_c0_g1_i1
Accessory	OG0018287	B1_k31_TRINITY_DN10282_c0_g1_i7
Accessory	OG0018288	B1_k25_TRINITY_DN13352_c0_g2_i1
Accessory	OG0018289	B1_k25_TRINITY_DN26928_c0_g2_i4
Accessory	OG0018289	B1_k25_TRINITY_DN26928_c0_g2_i6
Accessory	OG0018290	B1_k25_TRINITY_DN9470_c0_g1_i2
Accessory	OG0018291	B1_k25_TRINITY_DN14083_c0_g1_i2
Accessory	OG0018291	B1_k31_TRINITY_DN22993_c0_g2_i1
Accessory	OG0018292	B1_k31_TRINITY_DN15202_c0_g1_i3
Accessory	OG0018293	B1_k31_TRINITY_DN11261_c0_g2_i8
Accessory	OG0018294	B1_k25_TRINITY_DN9391_c0_g1_i1
Accessory	OG0018294	B1_k25_TRINITY_DN9391_c0_g1_i2
Accessory	OG0018295	B1_k31_TRINITY_DN11261_c0_g2_i3
Accessory	OG0018296	B1_k25_TRINITY_DN16033_c0_g1_i1
Accessory	OG0018297	B1_k25_TRINITY_DN6468_c0_g1_i2
Accessory	OG0018297	B1_k25_TRINITY_DN6468_c0_g1_i3
Accessory	OG0018298	B1_k25_TRINITY_DN73406_c0_g1_i1
Accessory	OG0018299	B1_k25_TRINITY_DN68934_c0_g4_i1
Accessory	OG0018300	B1_k25_TRINITY_DN12843_c0_g1_i12
Accessory	OG0018300	B1_k25_TRINITY_DN12843_c0_g1_i13
Accessory	OG0018301	B1_k25_TRINITY_DN3672_c0_g2_i3
Accessory	OG0018302	B1_k31_TRINITY_DN1666_c0_g2_i1
Accessory	OG0018303	B1_k31_TRINITY_DN5634_c1_g1_i2
Accessory	OG0018304	B1_k31_TRINITY_DN11112_c0_g2_i9
Accessory	OG0018898	B1_k25_TRINITY_DN1805_c0_g2_i4
Accessory	OG0018899	B1_k31_TRINITY_DN20426_c0_g2_i3
Accessory	OG0018900	B1_k25_TRINITY_DN6632_c1_g1_i11
Accessory	OG0018901	B1_k31_TRINITY_DN4292_c0_g1_i12
Accessory	OG0018902	B1_k31_TRINITY_DN7331_c0_g2_i10
Accessory	OG0018903	B1_k25_TRINITY_DN7756_c0_g1_i1
Accessory	OG0018904	B1_k25_TRINITY_DN7850_c0_g1_i2
Accessory	OG0018904	B1_k31_TRINITY_DN4614_c0_g2_i4
Accessory	OG0018905	B1_k25_TRINITY_DN34542_c0_g1_i2
Accessory	OG0018906	B1_k25_TRINITY_DN10553_c0_g1_i3
Accessory	OG0018907	B1_k25_TRINITY_DN6604_c0_g2_i2
Accessory	OG0018908	B1_k25_TRINITY_DN8928_c0_g1_i5
Accessory	OG0018908	B1_k25_TRINITY_DN8928_c1_g1_i1
Accessory	OG0018909	B1_k25_TRINITY_DN96223_c0_g1_i1
Accessory	OG0018910	B1_k31_TRINITY_DN36438_c0_g1_i2
Accessory	OG0018911	B1_k31_TRINITY_DN17698_c0_g1_i1
Accessory	OG0018912	B1_k31_TRINITY_DN14437_c0_g2_i6
Accessory	OG0018912	B1_k31_TRINITY_DN14437_c0_g2_i7
Accessory	OG0018914	B1_k25_TRINITY_DN8159_c0_g1_i11
Accessory	OG0018915	B1_k25_TRINITY_DN6563_c0_g1_i13
Accessory	OG0018916	B1_k25_TRINITY_DN10405_c0_g1_i15
Accessory	OG0018917	B1_k25_TRINITY_DN25936_c0_g1_i2
Accessory	OG0018918	B1_k25_TRINITY_DN2496_c0_g1_i6
Accessory	OG0018919	B1_k25_TRINITY_DN6892_c1_g1_i1
Accessory	OG0019569	B1_k25_TRINITY_DN74367_c0_g1_i1
Accessory	OG0019570	B1_k31_TRINITY_DN6754_c0_g1_i2
Accessory	OG0019571	B1_k25_TRINITY_DN18515_c0_g1_i1
Accessory	OG0019571	B1_k25_TRINITY_DN18515_c0_g1_i2
Accessory	OG0019572	B1_k25_TRINITY_DN5948_c0_g1_i2
Accessory	OG0019573	B1_k31_TRINITY_DN15860_c0_g1_i2
Accessory	OG0019573	B1_k31_TRINITY_DN15860_c0_g1_i3
Accessory	OG0019574	B1_k25_TRINITY_DN864_c0_g1_i4
Accessory	OG0019575	B1_k25_TRINITY_DN20994_c0_g1_i1
Accessory	OG0019577	B1_k25_TRINITY_DN5243_c0_g1_i10
Accessory	OG0019578	B1_k31_TRINITY_DN18484_c0_g3_i1
Accessory	OG0019579	B1_k25_TRINITY_DN4269_c0_g2_i10
Accessory	OG0019580	B1_k25_TRINITY_DN3976_c0_g1_i1
Accessory	OG0019580	B1_k25_TRINITY_DN3976_c0_g1_i2
Accessory	OG0019581	B1_k25_TRINITY_DN3617_c0_g1_i1
Accessory	OG0019582	B1_k31_TRINITY_DN9798_c0_g2_i2
Accessory	OG0019583	B1_k31_TRINITY_DN8465_c0_g1_i4
Accessory	OG0019584	B1_k25_TRINITY_DN10972_c0_g1_i4
Accessory	OG0019585	B1_k25_TRINITY_DN4657_c0_g2_i1
Accessory	OG0019586	B1_k25_TRINITY_DN9626_c1_g1_i1
Accessory	OG0019587	B1_k25_TRINITY_DN62134_c0_g1_i2
Accessory	OG0019588	B1_k25_TRINITY_DN58144_c0_g2_i12
Accessory	OG0019589	B1_k25_TRINITY_DN17704_c0_g1_i3
Accessory	OG0019590	B1_k31_TRINITY_DN5690_c2_g1_i1
Accessory	OG0020240	B1_k31_TRINITY_DN23767_c0_g2_i1
Accessory	OG0020241	B1_k25_TRINITY_DN2401_c0_g2_i1
Accessory	OG0020242	B1_k25_TRINITY_DN27577_c0_g1_i2
Accessory	OG0020243	B1_k25_TRINITY_DN9627_c0_g2_i3
Accessory	OG0020244	B1_k31_TRINITY_DN23123_c0_g2_i1
Accessory	OG0020245	B1_k25_TRINITY_DN11170_c0_g1_i2
Accessory	OG0020246	B1_k31_TRINITY_DN8071_c0_g1_i6
Accessory	OG0020247	B1_k31_TRINITY_DN28539_c0_g1_i1
Accessory	OG0020248	B1_k31_TRINITY_DN15202_c0_g1_i1
Accessory	OG0020249	B1_k31_TRINITY_DN20366_c0_g2_i10
Accessory	OG0020250	B1_k25_TRINITY_DN14205_c0_g2_i11
Accessory	OG0020251	B1_k25_TRINITY_DN7654_c0_g2_i1
Accessory	OG0020252	B1_k31_TRINITY_DN19903_c0_g2_i1
Accessory	OG0020254	B1_k31_TRINITY_DN2774_c0_g1_i2
Accessory	OG0020254	B1_k31_TRINITY_DN2774_c0_g1_i5
Accessory	OG0020255	B1_k25_TRINITY_DN12680_c0_g2_i6
